created_at,full_text,lang,user_name
Wed Jun 19 22:00:13 +0000 2019,Follow our plumbing brands to find YOUR inspiration! https://t.co/6tcsUbaTNl,en,Fortune Brands H&S
Tue Jun 18 13:55:00 +0000 2019,@ThermaTru partners with @Lowes and more 60 other organizations to create a new generation of skilled tradesmen and women through @IAmGenerationT. Learn more: https://t.co/sdCaXHfICy #ThermaTru #GenerationT https://t.co/o1fjmiRDFY,en,Fortune Brands H&S
Sun Jun 16 17:00:14 +0000 2019,To all you special men out there....even those WITHOUT a mustache! https://t.co/T1Js4D9QGv,en,Fortune Brands H&S
Fri Jun 14 13:00:44 +0000 2019,"Congratulations to everyone involved in this year’s 2019 Limelight Award win! We are committed to reaching employees across our growing, decentralized organization with robust content that informs, engages and connects. #fbhs #fortunebrands #limelightaward https://t.co/zaqDVPDLwt https://t.co/cjE4qcBXfH",en,Fortune Brands H&S
Wed Jun 12 17:00:08 +0000 2019,"We’re so proud @FyponDesign was named No. 1 “Brand Used Most” and No. 1 “Brand Familiarity” in @builderonline’s 2019 Brand Use Study. For decades, builders have trusted Fypon’s moulding and millwork to deliver outstanding support. #fbhs #fortunebrands https://t.co/hZrZH9KdUY https://t.co/S9MgJYFJk7",en,Fortune Brands H&S
Mon Jun 10 13:00:34 +0000 2019,We are hiring for a Category Manager-MRO/Facility Services. Join our performance-driven culture with industry-leading brands. Learn more. #fbhs #fortunebrands #chicago https://t.co/ww4mfNcZX5 https://t.co/GbTU0EmW7G,en,Fortune Brands H&S
Sat Jun 08 13:00:33 +0000 2019,We recently celebrated National Doughnut Day! Our Engagement Committee supports our spirit of teamwork by creating opportunities for associates to reconnect and build stronger relationships through events and activities. https://t.co/RPgyzJ6zNu,en,Fortune Brands H&S
Thu Jun 06 13:15:12 +0000 2019,@FiberonDecking cladding is becoming the choice for rain screen systems on commercial renovations. Our composite emulates a natural wood look while deflecting water in the building envelope without the decay of other common materials. #fbhs #fortunebrands  https://t.co/eLY9ezTFQP https://t.co/t0kzpeUJS3,en,Fortune Brands H&S
Wed Jun 05 17:00:48 +0000 2019,"Recently, we hosted our annual cross-company supplier conference. The conference focused on sharing information about performance against standards, changes in regulations in developing countries and key cross-team learnings. #fbhs #fortunebrands https://t.co/gqbEHX7PCt",en,Fortune Brands H&S
Tue Jun 04 17:00:50 +0000 2019,Proud to donate Moen faucets for the Habitat homes being built in Lake County. We’re happy to support our local Habitat chapter and new homeowners in our community! #fbhs #fortunebrands #habitatforhumanity https://t.co/KODHDyw6iW,en,Fortune Brands H&S
Mon Jun 03 13:00:36 +0000 2019,"We are hiring for a Senior Financial Auditor in our Deerfield, IL office. Join our performance-driven culture with industry-leading brands. Learn more. #fbhs #fortunebrands #chicago https://t.co/AxoLdc7R2d https://t.co/IknmbYGeQj",en,Fortune Brands H&S
Fri May 31 05:00:18 +0000 2019,https://t.co/Ywh5JKVnrd,und,Fortune Brands H&S
